queue_ns,queue_ew,wait_ns,wait_ew,phase_is_ns,target_green_duration
55,7,49.64144147823124,103.67457864114127,0,18.9049705744365
58,44,78.35675062895272,35.86358265442412,1,41.97397519617929
44,22,69.5542916673764,23.15808095268343,0,14.240568392796053
5,46,2.6662178430696493,13.941668910490694,1,11.908682339886841
36,39,118.6247984454848,73.9504848684975,1,35.5011470365481
56,11,4.9713706583265305,53.262718936868325,0,19.24370224178127
32,53,116.1363285178182,22.561886063554674,0,24.36383363186047
52,11,65.98370140372778,78.37640799502265,1,44.54109401130577
21,45,115.57908324780799,17.81798196063413,1,35.06416519307608
20,46,13.770431929660255,66.51608470175431,1,11.688152084185894
5,14,58.84902230226159,63.25780579503176,1,25.738682476084474
5,40,20.340491023927036,88.10733614233,1,10.0
54,18,6.116985242693089,6.613156792880011,1,44.32557426747196
47,25,74.10349380747739,106.54475182215964,0,26.066188702202336
3,51,24.934010515402974,84.35900713761833,1,10.0
29,28,70.52364219450551,25.935119801851467,1,37.08827835889811
10,21,13.483737833878276,22.00864183316876,0,35.67873559989357
29,39,39.83837657192433,51.79922569725401,0,35.79412736879945
30,20,93.79590696638967,98.10783954535164,0,26.646789886844296
23,50,52.44618262106252,101.15399917669285,1,11.893827516655449
54,37,75.32944978768036,62.45473105672596,0,21.26879219035684
8,19,77.69495288946551,103.2973035224085,0,38.24035259494145
54,56,101.25060527847523,0.6532451030028685,1,44.28960402632085
2,28,38.99073532879696,4.220955783791593,1,24.815466931750805
50,50,82.4754675099021,109.41859123640913,1,25.958531441023947
30,3,115.39389684553989,93.03983158630993,1,44.15310978888449
39,54,87.62920012294417,54.08472699004628,0,30.968329030065316
36,6,58.784457206129346,90.43321577735846,1,37.25268621431563
35,27,75.68609333903152,114.6767354068106,0,32.648596310166866
23,27,88.76194773157297,92.65074286575421,1,27.816680729872814
30,3,73.47309188326469,101.08456005819863,0,23.341720226240092
5,21,2.0010976187806984,91.2727897668074,1,10.209246177795997
1,11,23.372819722467103,20.18533109202499,1,26.478123294566316
19,44,97.25618606585593,100.02889315748841,1,19.584093936255126
27,2,32.71807767749816,23.413058402905204,0,18.604247108811055
10,21,87.78745434733607,107.11335936529764,0,37.29888575269423
3,43,44.65442582900384,55.03798776972911,0,47.557534291108794
14,1,62.62611937895318,81.23721027732341,1,32.408336365244466
5,23,8.156795978328443,59.66890174567722,0,44.92681586510232
53,33,21.747067325965148,11.278911529992243,1,39.57022336939593
48,26,114.86363562230815,34.88667691447981,1,50.79654380617425
29,54,106.81656641362967,118.04782247964073,1,18.315311590098343
55,40,78.27301330788603,115.28577020037808,0,29.551913533873808
37,0,55.157351686288486,38.458427718665675,1,47.304838595143416
50,7,81.09135514742685,119.5556165094271,0,18.56963920430004
56,22,74.23323469127268,101.46614345962796,1,39.51506368474671
1,37,68.22627067255345,73.31513993187056,1,14.836669611102433
14,5,7.101248623625018,4.814954431321139,1,33.94294412884558
10,21,75.93631327938083,108.17361954460554,0,39.23559593978371
7,24,92.27040534854021,66.89151351171837,0,32.993166224476724
25,17,119.28979855746906,104.21713814433235,1,35.46089906197051
50,16,1.3294263113171612,100.13149438868908,0,31.220310211605785
44,11,87.6208143972812,99.96074582413033,0,18.650989714027368
43,5,68.61471791231766,83.78086328578861,1,42.92507819397936
4,25,52.086261129714806,34.96981664112583,1,24.16746667328835
5,26,15.308420948564505,40.339230929342385,0,42.15462149711668
25,7,49.09021783618515,37.01630550992236,1,39.01108684893942
53,18,42.52526195833624,2.4055199439077635,1,50.017961302164274
3,59,36.33958667744906,69.90826910577735,0,57.435302364249246
18,41,87.70555479866492,83.86004045352394,0,38.623172848228855
19,0,84.08706255411165,102.46391922302442,1,34.84347149966309
32,56,70.68241091770939,16.819852005927643,0,31.520616163232738
19,28,112.63977759520468,65.30197787721622,0,26.499330042301732
48,44,41.98252610170253,0.9609768808539432,1,37.75323238312729
11,48,29.256232525221545,11.411237725287538,1,17.8767492199901
46,34,78.70839757180795,6.5054093047191675,1,45.630448240063316
0,39,23.857687312488352,87.05736408185844,1,10.0
25,13,37.80126086201095,9.72714766531238,0,20.988883020495216
13,34,26.95229280898618,85.9743577870548,0,47.25330974671029
37,47,8.298428126220148,29.954964529270004,1,22.75151953954252
36,44,99.2998489962808,105.32555528363274,1,25.89614405689721
10,19,30.544865150599342,97.57799860365769,1,16.345029982041247
35,55,56.76330040116248,114.93962609703318,1,13.273551145619395
12,48,5.197832790517434,106.05144185496383,0,59.52804135966696
42,12,83.92073595031717,111.99953029396167,0,22.211819151546674
2,37,39.6673202767549,103.04908758159694,1,10.0
32,48,89.3684073395052,83.20582807378264,1,24.524386889858384
5,45,49.48836725614393,20.431098255052316,0,41.641409649836255
49,48,23.490672768674955,32.60490226249115,0,30.96713442407243
55,7,61.58100987384431,25.52723593563277,0,10.0
9,42,15.660547156492775,72.43029451898467,0,51.715462104373785
4,19,52.86469918475937,60.434392556832165,1,22.86454599418908
22,59,38.076657290458385,104.04959965901084,0,54.69594135528286
9,32,109.43515010395598,114.32074397988909,0,39.93283908138997
43,25,7.311446606486394,48.58318675417732,0,28.99076102215364
1,38,83.28208969268904,60.76206639369748,1,18.578003494848733
12,20,21.93013991849231,116.5819628164967,1,12.602226565299343
39,52,38.28540891986878,33.14867299477723,0,34.42948961123627
1,48,49.861687567447916,95.08689304305764,0,55.583780821341456
19,41,108.96181072499691,27.028788280229552,1,33.4899533667151
0,42,29.10939192885902,81.77521385103263,1,10.0
36,53,10.957056305360426,30.4338753166277,0,39.72152285169009
8,40,38.24275247886283,106.04800665976643,1,10.0
16,8,12.561116464264002,67.37735324840122,0,35.02243551762058
8,23,15.4315783152663,22.31203690492615,1,22.967931211551022
10,36,68.8620717570032,26.92430108381832,0,34.109334399022266
14,48,7.308231971939199,59.26190348497203,0,51.393050726954925
23,40,3.711705767227924,115.39224306898547,1,10.0
37,16,85.72969217645974,92.35705966603854,0,22.594105123436822
54,23,43.39765138092534,58.59715713910141,1,40.12007413627359
34,20,15.045041908064793,40.52629734746605,1,31.777811684089812
29,50,30.43353250316499,65.91221920181312,1,16.278196995202784
30,58,77.05038088228788,89.80330001143436,0,43.112937869371976
48,38,33.06438805690214,94.071430614336,0,35.15105638361508
4,54,59.34253501444895,38.95305577163336,0,46.94157811357766
59,40,14.603436807200673,86.53911218566526,1,26.809648693230315
43,38,70.57123651265364,78.93465360434233,0,29.254512563753302
49,12,37.92932206119169,115.09347503955527,0,26.774622946754533
13,10,75.23621214344598,111.73083486096178,0,34.27419340762737
52,45,97.00738587648274,94.72551907242925,0,26.857719979391977
55,18,73.3975703267991,86.80736266259142,1,42.78853114963115
10,10,35.48970751140248,32.8849907645131,0,29.60929248796659
8,12,30.68924418579605,101.515830731824,1,17.776012018095805
33,45,39.29051504801376,51.30068444560394,1,23.398474590361474
11,44,19.75446158838058,32.66886510072536,1,14.86283947314828
34,0,21.74062210200241,46.0992909544155,1,39.946199672138036
34,39,94.88293222802015,100.31225880198095,0,32.81439898609412
0,43,46.167909180893396,17.8359858693462,0,42.95021150326792
39,18,52.3194216684703,54.739048934378694,0,21.96294408988626
21,11,71.28593586801733,59.08291134353876,1,35.83045367867179
59,7,70.75841941818571,4.395563711858328,0,10.0
28,7,8.085224582631088,23.48952354577984,1,36.089355155527684
7,52,99.78489436051987,99.20909142910277,0,47.91362956028743
10,44,21.27918638687273,99.69208663137127,0,55.36193503667478
40,11,86.76859632596026,35.089810066109756,0,10.648182061022423
36,47,92.72051857538,104.98766815175115,1,23.759927563544327
13,32,85.78794409095764,92.61395268820173,0,38.62390128958661
59,44,69.47731758649742,50.14889805544913,1,38.89926292965724
29,25,1.7530796530659432,89.80876132860455,1,18.39164774866921
34,38,43.24505908358048,115.36015574337675,1,17.582735501030555
20,27,72.58073152350974,55.076366167841854,0,30.174345196649814
36,57,46.494155510704644,28.611261474418036,0,35.717565894557005
4,4,103.61758738953756,113.0179800060187,1,28.589941107527828
18,7,37.056273041953844,72.44931462759078,1,29.09104376215446
58,24,35.22417509503925,12.631819497651033,1,46.988853339608234
13,26,31.919723171118957,68.72193790280274,1,19.279667790247434
25,45,39.93370427529546,60.06970673379585,1,18.979599631224943
3,22,66.88859571770246,102.67066728906761,0,42.96731073570477
24,29,84.8418353127109,63.68342277162257,0,28.82623811883675
44,44,79.50815012865421,30.627892121314012,0,22.667961298898973
41,46,96.92613839777755,81.07728766378662,1,30.37732761009864
24,22,106.30967945969098,65.10905430426962,1,36.98009377331321
17,48,97.92948508120216,27.965355392024694,0,31.905380546623377
39,46,2.273448404922549,68.83534295314894,0,42.784284182233954
7,19,88.31015442623865,98.58426934676234,1,23.658882761921447
38,17,25.007948834199794,3.4285101268812523,1,41.63691580609778
39,17,15.951365124957917,75.7021246374134,1,29.837386073131675
13,1,76.61865417589627,41.950223494127044,0,19.999735397734618
31,3,38.36918344892339,35.1205734911309,1,41.68729149366887
50,29,6.854059604453191,47.110530043333355,1,32.36152943416798
37,32,16.515568127803363,41.0427197097578,1,28.320927262706835
32,35,0.11153002439532766,99.86869280501298,0,46.16357441709265
22,17,108.38683528136488,32.97573729214807,1,43.31166469838252
14,36,2.9541580609486306,87.97836277279025,0,51.55363070677624
32,18,25.134692341141328,11.287178427430646,1,37.677127087056604
24,46,49.951533682548884,114.16756469812987,1,11.567595347662852
16,27,42.78855911409829,74.67799646982621,0,39.18341560335919
32,39,109.40710522953309,84.80622924534721,1,30.89013139762788
46,19,4.834673488145054,35.76471985133412,0,23.83950695447836
54,48,61.46576492124619,49.451588244973756,1,34.202126501440866
1,32,81.65753550292487,26.853406352517148,0,34.17938062743884
13,11,111.80375684174025,111.90433029626686,1,30.78491398182101
52,57,74.44455025484652,58.57253365216532,0,29.61919750959782
39,50,96.45062832141153,75.6537738789588,0,31.280471833632088
39,14,10.046992541441808,88.11264366368586,1,28.290152331663393
50,40,46.312741312431285,44.53273093194468,0,25.73299844292701
38,38,44.8736561374881,86.41219854469695,1,23.769218638918673
50,1,106.35458597468612,81.11909877076083,0,10.0
5,28,18.164540551592992,84.67912006487359,1,10.822813073007909
5,40,18.22634068039563,58.707588024553544,1,10.0
2,9,39.42697798629582,45.95248587499405,1,26.221173816695263
6,1,6.535925684020509,26.64986258507878,1,28.98290946484126
50,50,21.894964878298808,98.95516233610715,0,41.559029618671254
7,10,115.82515662548822,73.00200558380143,1,35.223472656253016
41,12,51.38207278406074,53.3222635316994,1,41.3089713878542
51,9,75.84230501069237,113.27950880527337,1,41.184419430812845
14,13,87.13335112135643,5.740657500844657,1,42.60890404307676
46,17,44.03536884086406,102.0206334246057,1,32.902210312438754
28,50,17.667248929262037,119.70991115351669,0,54.106399333638194
32,53,24.7897219466137,106.43305330594409,1,10.0
51,8,37.591977189673244,97.25239027387504,0,21.74906196263027
29,56,76.32821044226708,44.916719208758956,0,36.08827631497378
38,38,47.793665890686526,27.75770187147522,1,33.005394602881694
26,27,0.8177637480153743,88.18206245995214,1,16.49535519320949
35,2,62.80886220809662,36.54904395462821,0,12.861027261979736
28,19,110.58160702889015,21.124761858596482,0,12.98147322445595
37,5,97.44931332104149,94.38310645243095,0,16.740068969708418
56,26,99.02536455115573,37.505238268406664,1,51.22801894241236
32,52,95.40696211273574,109.7330075384806,0,40.14890681386173
36,1,38.84769907325084,100.87591737829503,0,25.30423274575663
26,28,91.82326005052704,101.71683954111062,1,27.715963076412464
54,37,17.179362937343157,92.58836712669914,0,34.5113506284034
32,2,78.92593767311442,105.7057708529684,1,37.9830250230219
3,15,76.98822800219932,96.68962706137441,0,37.75520985887626
21,29,3.06837589076816,72.30136362896744,1,16.415051839270113
1,39,94.55641603091179,35.498726229823575,0,36.34134652983677
9,1,108.38977261141567,106.58510318569789,1,33.47070041385767
4,16,32.08983341665292,100.87243473278303,1,14.882609802580482
58,40,97.4868869023381,56.74551866526541,0,16.6887947644391
9,11,9.888716623433783,4.6894423202346225,1,29.979891145479872
32,34,71.99614299132793,76.62524728822962,0,31.494365644535254
53,42,58.27762384011326,6.071622441189808,1,42.230900209838516
37,0,65.51082399708,111.15359542180886,1,37.95358428629067
12,54,111.14462422612141,115.39575079503685,1,12.562331014662684
30,44,104.55782966962242,22.738817507952508,1,36.672851824250486
46,14,94.21003886877085,81.16672536658919,1,44.75649702532725
35,25,32.843814921404515,11.072280547531532,1,37.26573015608095
44,36,109.418235442331,87.54203142877465,1,36.481430602033456
23,20,11.70092309566503,41.67451993832095,0,33.29603952639839
51,48,102.39950598705454,81.72601340765343,0,25.698976113089834
55,30,39.37920868243293,44.74518110426134,1,39.19510413672574
14,24,6.452677399438005,17.468101179988288,1,24.347686432917456
28,22,80.3228381088898,48.73319766030694,1,37.138446067287425
7,23,27.753591397914654,13.520823196174803,0,34.26508476973902
4,56,29.22853510375583,69.22599299723349,1,10.0
28,37,36.72565994745258,4.914183857937573,0,28.82827858657275
46,27,7.642172100302007,63.27836155198317,1,29.254571582247827
3,20,21.255257303790486,106.3642376514649,1,10.433652947848836
11,53,0.6167553102672363,100.54479241432352,1,10.0
44,42,53.44914253269442,105.93380395517961,1,22.92730078662722
1,17,10.110645290156555,110.64585625525287,1,10.0
26,35,81.91831260530388,12.543346545083306,0,23.193755090966917
30,34,28.274742142997805,15.449664345085568,1,30.323761669686835
50,44,113.22889728422126,66.84081675757542,0,20.641787921003125
50,54,104.5501952878383,107.27672021093151,0,32.00897873846398
35,8,34.73290739618499,116.92193478288368,1,28.471645891995195
35,52,93.98585455880145,5.551430080799995,1,36.46516367170022
25,37,96.38938855977675,42.69289010407922,1,33.254474768354626
42,57,118.38757369372925,25.547310559199214,0,22.073960529820496
26,29,71.7407984214822,90.71590187174976,0,34.046265517540135
4,59,9.835888157239463,76.82326422444383,0,60.0
19,43,77.62046747116571,14.38656377806145,1,29.885085553965638
10,33,74.99756980512423,58.02264808379658,0,36.65376174180086
9,31,76.60206929045181,82.25286268455497,0,39.64761900911547
39,2,36.85747777250538,93.48064727088452,0,23.69347542475687
37,2,103.16155020963996,2.406325174081023,1,59.11328375533384
5,27,115.13666195464943,106.85634887806678,0,37.5579530385126
7,43,26.125501557378183,68.31376595406293,0,50.72823965950271
22,14,10.578258976397334,97.42909379518856,1,20.172374777181318
46,40,23.34420398021809,96.95256360171402,1,21.35874605677561
25,22,98.46625671068625,22.782319232516297,1,42.55259062172549
45,39,81.1973561783817,13.220654430435971,0,17.403494737808145
42,10,76.32568108069519,86.5544722768592,0,18.7343186794246
11,47,48.21517621313094,18.77123025859429,0,39.9834081068195
25,31,69.33935658137229,101.99249896856685,1,22.70202864192082
12,57,36.94489503292409,87.14273806345261,0,55.52967645457928
39,58,57.264009530155356,101.0190437238315,1,15.836744870948577
17,56,95.16756340447871,35.88152155312153,1,23.292906277703576
24,53,117.74899169465546,37.991767249268285,0,29.636416333191924
32,35,111.89867083077623,80.54658676155812,0,26.497187389617284
46,59,112.06391314154986,3.7735146070737047,0,18.95644021982858
39,32,48.26684818165349,87.17960956049072,1,26.963085793174415
59,23,56.25478566081491,100.29396850255215,1,37.794122573739415
42,38,84.67624756427779,49.819630392492485,0,23.171507424232203
11,33,110.66303136615412,91.78545961061624,1,24.03163576333068
43,55,17.039311122250158,20.953310037871432,0,35.387099837343186
35,27,36.50902365926349,38.67124725833816,0,27.1243335398612
47,36,16.709621351293144,116.9165955732573,0,40.631046133294625
3,6,73.44102359513464,118.35938082721515,1,22.062246415187925
4,3,36.75611962650451,61.51260636259056,1,26.68652698958709
